FL_NUMBER,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ELAPSED_TIME,FLIGHT_STATUS,CRS_DEP_TIME_MINUTES,CRS_DEP_TIME_MINUTES_SIN,CRS_DEP_TIME_MINUTES_COS,CRS_ARR_TIME_MINUTES,CRS_ARR_TIME_MINUTES_SIN,CRS_ARR_TIME_MINUTES_COS,ARR_TIME_MINUTES,DAY_OF_WEEK,IS_WEEKEND,ORIGIN_CITY_STATE_WOE,DEST_CITY_STATE_WOE,DEST_CITY_CITY_WOE,AIRLINE_WOE,ORIGIN_CITY_CITY_WOE
73,-5.0,9.0,10.0,42.0,0,360,1.0,6.123233995736766e-17,402,0.9832549075639546,-0.18223552549214753,397.0,2,0,0.21031911709829593,0.3948248757070917,0.5977657197037821,0.020450354668958406,-0.2131644965125468
2624,-7.0,14.0,5.0,80.0,0,915,-0.7518398074789773,-0.6593458151000691,995,-0.9320078692827984,-0.3624380382837018,982.0,0,0,-0.2276425156931999,-0.03373729774495672,0.3438505097228185,-0.20280170947700016,-0.26434362913274895
418,-6.0,24.0,8.0,122.0,0,390,0.9914448613738105,-0.13052619222005138,452,0.9205048534524404,-0.3907311284892736,440.0,6,1,-0.34929667083712684,0.18726281756566054,0.20288272092615472,0.11176174911160532,-0.34929667083712684
1736,-3.0,9.0,15.0,145.0,0,1037,-0.9824503977255097,-0.18652403600873468,1182,-0.9025852843498607,0.4305110968082948,1166.0,0,0,-0.3830635333079441,-0.021386604476556544,-0.027853400870226166,-0.012039812755495889,0.03814993176835938
3152,15.0,17.0,5.0,91.0,0,844,-0.5150380749100542,-0.8571673007021123,935,-0.8064446042674827,-0.5913096483635822,936.0,5,1,0.1251613087579892,0.5081535610140948,-0.2131644965125468,-0.2703846368424381,0.1410073172080673
5153,-12.0,6.0,8.0,130.0,0,420,0.9659258262890683,-0.25881904510252085,490,0.8433914458128858,-0.5372996083468236,436.0,4,0,0.017684101176068362,0.18726281756566054,0.20288272092615472,-0.2703846368424381,0.4799826840473985
2197,-3.0,19.0,9.0,196.0,0,1085,-0.9997620270799091,0.021814885034561356,1221,-0.816641555161679,0.5771451900372334,1205.0,6,1,0.012385794832227947,-0.17060488209375071,-0.25398649103280185,-0.012039812755495889,0.09877455358479412
2721,-3.0,5.0,6.0,178.0,0,696,0.10452846326765373,-0.9945218953682733,874,-0.6225146366376194,-0.782608156852414,853.0,2,0,-0.16089606796678985,0.31694305680289425,-0.09538146085616321,0.7737438025755615,1.1731298646073438
2400,-4.0,28.0,3.0,382.0,0,1095,-0.9978589232386036,0.06540312923014237,1297,-0.5842496656374341,0.8115739819650125,1310.0,4,0,0.009979054801662968,-0.0757038257481345,0.2435939059831683,0.11176174911160532,0.018637117544777607
1733,2.0,31.0,7.0,155.0,0,505,0.8064446042674828,-0.5913096483635821,720,1.2246467991473532e-16,-1.0,725.0,4,0,-0.16695165335741508,-0.04426596005073269,-0.057354065266924104,0.11176174911160532,0.01461943435816533
1738,34.0,27.0,4.0,187.0,1,600,0.49999999999999994,-0.8660254037844387,787,-0.2881962681340892,-0.9575713608048144,811.0,6,1,-0.16089606796678985,0.31694305680289425,0.338152488608181,-0.20280170947700016,-0.3205230148330461
5138,-5.0,21.0,7.0,75.0,0,1270,-0.6755902076156605,0.7372773368101239,1345,-0.40274668985873824,0.9153114791194467,1344.0,0,0,0.017684101176068362,0.11056871433123651,0.03814993176835938,0.02555674874353248,0.18400180878092257
5533,-3.0,22.0,2.0,112.0,0,1209,-0.8457278217039731,0.5336145159156118,1261,-0.7040147244559687,0.7101853756232851,1250.0,0,0,0.039010887482324307,0.7519163995310403,0.6623042408413532,0.02555674874353248,0.09260125137252971
1739,69.0,35.0,5.0,112.0,1,1102,-0.9953961983671789,0.09584575252022316,1214,-0.8338858220671683,0.551936985312058,1304.0,4,0,0.1342690640234327,-0.03373729774495672,0.32583200422014014,0.7737438025755615,0.26640858374933957
546,-7.0,40.0,9.0,296.0,1,480,0.8660254037844387,-0.4999999999999998,956,-0.8571673007021121,-0.5150380749100545,978.0,1,0,-0.16695165335741508,-0.08571954994442633,-0.08571954994442633,0.11176174911160532,-0.08641279087340285
2402,-1.0,13.0,10.0,130.0,1,485,0.8549118706729467,-0.5187732581605212,675,0.19509032201612816,-0.9807852804032304,734.0,5,1,0.1251613087579892,-0.1905530501259997,-0.20435386683039175,-0.20280170947700016,-0.24953214068342147
5525,-6.0,12.0,10.0,77.0,0,645,0.32143946530316175,-0.9469301294951056,782,-0.2672383760782568,-0.9636304532086231,771.0,4,0,-0.3830635333079441,-0.35976797070442196,-0.4504926828187129,-0.7302206700291735,0.1923006115956176
1469,-4.0,7.0,4.0,95.0,0,845,-0.5187732581605212,-0.8549118706729467,880,-0.6427876096865393,-0.766044443118978,865.0,1,0,0.03814993176835938,-0.04426596005073269,-0.057354065266924104,0.12302922736490786,0.1923006115956176
3784,-5.0,30.0,18.0,56.0,0,1300,-0.5735764363510465,0.8191520442889916,1356,-0.35836794954530077,0.9335804264972015,1368.0,6,1,-0.16695165335741508,-0.0757038257481345,0.08911637536038683,-0.2703846368424381,-0.2615255682059677
4943,-3.0,14.0,5.0,97.0,0,858,-0.5664062369248329,-0.8241261886220156,955,-0.8549118706729466,-0.5187732581605214,942.0,3,0,0.039010887482324307,0.11056871433123651,0.23944739002131968,-0.16618428758835427,0.06713746864161167
2637,-3.0,12.0,5.0,120.0,0,1070,-0.9990482215818578,-0.04361938736533613,1190,-0.887010833178222,0.46174861323503325,1176.0,6,1,0.1923006115956178,-0.021386604476556544,-0.08825384693193111,0.12302922736490786,0.8248231703391281
1284,-1.0,12.0,11.0,117.0,0,360,1.0,6.123233995736766e-17,537,0.7163019434246544,-0.69779045984168,539.0,2,0,0.03814993176835938,-0.1905530501259997,-0.20435386683039175,-0.20280170947700016,0.07451757593923407
3601,-5.0,21.0,7.0,105.0,0,375,0.9978589232386035,-0.06540312923014292,420,0.9659258262890683,-0.25881904510252085,419.0,3,0,0.098187320025139,0.08195255442675234,-0.06114828921392097,0.12302922736490786,0.46056459819029705
3181,-24.0,10.0,9.0,64.0,0,889,-0.6723668074346678,-0.7402181274868322,953,-0.8503522249955627,-0.5262139236518698,925.0,2,0,0.1251613087579892,-0.021386604476556544,-0.027853400870226166,-0.2703846368424381,-0.030842939718592116
353,95.0,12.0,8.0,109.0,1,709,0.04797812852134419,-0.9988483864849507,818,-0.41469324265623897,-0.9099612708765432,901.0,1,0,-0.2276425156931999,-0.08993185608859855,-0.08993185608859855,-0.20280170947700016,-0.26434362913274895
159,-7.0,19.0,3.0,85.0,0,750,-0.13052619222005132,-0.9914448613738105,835,-0.4809887689193874,-0.8767267557075078,831.0,4,0,0.21467290935015063,0.08195255442675234,0.3675047006207083,0.12302922736490786,0.21572088580371615
282,11.0,10.0,4.0,75.0,0,810,-0.3826834323650892,-0.923879532511287,885,-0.6593458151000688,-0.7518398074789775,886.0,2,0,-0.16695165335741508,-0.0757038257481345,-0.030842939718592116,0.12302922736490786,-0.2615255682059677
3055,-9.0,32.0,11.0,81.0,0,1018,-0.963630453208623,-0.26723837607825707,1159,-0.9411760152563707,0.3379167180033267,1167.0,3,0,-0.16695165335741508,-0.02691366157870257,-0.1042704082734093,-0.2703846368424381,-0.1792629448368653
696,-1.0,17.0,14.0,230.0,0,860,-0.5735764363510458,-0.819152044288992,970,-0.8870108331782215,-0.46174861323503436,977.0,4,0,-0.27446502237634257,-0.0757038257481345,-0.07658896150679595,-0.20280170947700016,-0.18990763434827948
3211,-2.0,10.0,11.0,65.0,0,780,-0.25881904510252035,-0.9659258262890684,845,-0.5187732581605212,-0.8549118706729467,843.0,5,1,0.1251613087579892,0.5081535610140948,0.7388443179636877,0.12302922736490786,0.1426290017983799
332,-12.0,29.0,7.0,77.0,0,495,0.8314696123025451,-0.5555702330196023,572,0.6018150231520482,-0.7986355100472929,554.0,1,0,0.17909037985881124,-0.1625207636937918,-0.13620345537641848,0.4313749849820219,0.14974099717682163
3,2.0,14.0,46.0,355.0,0,600,0.49999999999999994,-0.8660254037844387,775,-0.23768589232617313,-0.9713420698132614,776.0,6,1,-0.16695165335741508,-0.3409978680224316,-0.059013816685288524,-0.14862597537497554,-0.2615255682059677
5369,-3.0,20.0,9.0,119.0,0,860,-0.5735764363510458,-0.819152044288992,979,-0.9044551454543679,-0.4265687399014586,973.0,1,0,0.1251613087579892,-0.07366293690152038,0.050650094532590964,-0.2703846368424381,0.1426290017983799
2917,1.0,12.0,7.0,60.0,0,330,0.9914448613738104,0.1305261922200517,390,0.9914448613738105,-0.13052619222005138,388.0,5,1,-0.2276425156931999,-0.1905530501259997,-0.20435386683039175,-0.20280170947700016,0.4799826840473985
1711,-3.0,29.0,4.0,77.0,0,385,0.9940563382223196,-0.10886687485196461,462,0.9025852843498605,-0.43051109680829536,460.0,5,1,0.17909037985881124,-0.35976797070442196,-0.4504926828187129,-0.20280170947700016,0.7135975352289037
317,2.0,10.0,8.0,142.0,0,390,0.9914448613738105,-0.13052619222005138,532,0.7313537016191706,-0.6819983600624984,520.0,4,0,0.033695581418978944,0.31694305680289425,0.16931109337091893,0.20487939380247772,0.21335402079345017
2828,24.0,8.0,6.0,143.0,0,510,0.7933533402912352,-0.6087614290087207,713,0.03053851320982266,-0.9995335908367129,712.0,5,1,-0.16695165335741508,-0.04426596005073269,-0.057354065266924104,-0.20280170947700016,-0.2615255682059677
3487,-6.0,9.0,5.0,136.0,0,1050,-0.9914448613738104,-0.13052619222005163,1126,-0.9799247046208297,0.19936793441719694,1107.0,5,1,-0.059013816685288524,-0.0757038257481345,0.08911637536038683,-0.2703846368424381,0.2286682557664924
458,-6.0,9.0,2.0,80.0,0,720,1.2246467991473532e-16,-1.0,800,-0.34202014332566866,-0.9396926207859084,786.0,1,0,-0.16695165335741508,-0.0757038257481345,0.08911637536038683,0.12302922736490786,-0.5359378887755978
1498,2.0,9.0,5.0,70.0,0,670,0.21643961393810318,-0.9762960071199333,740,-0.08715574274765794,-0.9961946980917455,733.0,6,1,-0.16695165335741508,0.5345868180822504,0.589983579261727,0.12302922736490786,-0.1963573781961654
2277,0.0,10.0,5.0,75.0,0,360,1.0,6.123233995736766e-17,435,0.9469301294951057,-0.3214394653031616,428.0,0,0,-0.8062282185155095,-0.1905530501259997,-0.20435386683039175,-0.20280170947700016,0.1923006115956176
513,-9.0,13.0,7.0,168.0,0,755,-0.15212338618991642,-0.9883615104677608,923,-0.7743926440821854,-0.6327053285625162,912.0,2,0,-0.16695165335741508,-0.17060488209375071,-0.25398649103280185,0.020450354668958406,-0.1963573781961654
430,-4.0,8.0,8.0,165.0,0,1059,-0.9958049275746618,-0.0915016186634022,1164,-0.9335804264972021,0.35836794954529955,1133.0,1,0,-0.030842939718592116,-0.4331283949093767,-0.4092793754388371,-0.20280170947700016,-0.21316449651254665
1324,-2.0,22.0,8.0,76.0,0,385,0.9940563382223196,-0.10886687485196461,521,0.763232469782529,-0.6461239796429636,515.0,4,0,0.06800289491804055,-0.1905530501259997,-0.20435386683039175,-0.20280170947700016,0.07936020041502226
1192,-6.0,11.0,6.0,95.0,0,1243,-0.7575649843840496,0.6527597524627224,1278,-0.6494480483301842,0.7604059656000305,1271.0,6,1,-0.5395610811450179,-0.02691366157870257,-0.1042704082734093,-0.20280170947700016,-0.5008465689643276
251,9.0,9.0,11.0,50.0,0,790,-0.30070579950427306,-0.9537169507482269,840,-0.5000000000000001,-0.8660254037844386,855.0,4,0,-0.2651242354432577,-0.3409978680224316,-0.059013816685288524,-0.14862597537497554,0.2793119885852474
6143,-6.0,11.0,10.0,81.0,0,555,0.6593458151000686,-0.7518398074789776,636,0.3583679495453002,-0.9335804264972017,622.0,2,0,0.1251613087579892,-0.021386604476556544,-0.08825384693193111,0.31008364725200116,0.1923006115956176
1802,17.0,7.0,10.0,175.0,0,1035,-0.9807852804032303,-0.19509032201612866,1210,-0.8433914458128857,0.5372996083468239,1214.0,4,0,0.012385794832227947,-0.17060488209375071,-0.25398649103280185,0.12302922736490786,0.09877455358479412
408,-4.0,12.0,6.0,122.0,0,390,0.9914448613738105,-0.13052619222005138,572,0.6018150231520482,-0.7986355100472929,564.0,0,0,0.21467290935015063,0.11056871433123651,0.23944739002131968,-0.012039812755495889,0.21572088580371615
5003,64.0,22.0,3.0,102.0,1,895,-0.6915130557822693,-0.7223639620597556,997,-0.9351352096860117,-0.3542910379977157,1034.0,5,1,0.17909037985881124,0.17168132439288197,0.5800661426043812,-0.7302206700291735,0.14974099717682163
1,-2.0,19.0,9.0,379.0,0,430,0.9537169507482269,-0.30070579950427295,629,0.3867109616368209,-0.9222009716704517,606.0,3,0,0.17909037985881124,-0.0757038257481345,-0.07658896150679595,-0.012039812755495889,0.14974099717682163
4502,-6.0,17.0,10.0,171.0,0,1320,-0.5000000000000004,0.8660254037844384,1431,-0.039259815759069075,0.9992290362407229,1422.0,1,0,-0.34929667083712684,-0.4195009295103752,-0.3492966708371267,-0.16618428758835427,-0.34929667083712684
1262,15.0,34.0,2.0,272.0,0,548,0.6819983600624986,-0.7313537016191705,700,0.08715574274765864,-0.9961946980917455,689.0,3,0,0.21467290935015063,-0.0757038257481345,-0.030842939718592116,0.11176174911160532,0.21572088580371615
233,155.0,16.0,11.0,164.0,1,820,-0.4226182617406993,-0.90630778703665,924,-0.7771459614569711,-0.6293203910498372,1081.0,1,0,0.28234689228040155,-0.0757038257481345,0.2435939059831683,0.11176174911160532,0.31164736922818387
3510,140.0,7.0,6.0,170.0,1,1025,-0.9713420698132613,-0.23768589232617343,1255,-0.7223639620597561,0.691513055782269,1376.0,1,0,-0.030842939718592116,0.31694305680289425,-0.030842939718592116,0.12302922736490786,-0.21316449651254665
4460,-6.0,20.0,6.0,188.0,0,512,0.788010753606722,-0.6156614753256583,640,0.3420201433256689,-0.9396926207859083,620.0,6,1,-0.34929667083712684,-0.4195009295103752,-0.3492966708371267,-0.16618428758835427,-0.34929667083712684
499,19.0,11.0,3.0,272.0,0,593,0.5262139236518698,-0.8503522249955627,1045,-0.9883615104677607,-0.15212338618991714,1048.0,2,0,0.012385794832227947,0.09132469425561546,0.12084164761347281,-0.012039812755495889,0.09877455358479412
2123,24.0,16.0,8.0,149.0,1,619,0.42656873990145816,-0.9044551454543681,768,-0.20791169081775907,-0.9781476007338057,799.0,5,1,-0.16089606796678985,0.31694305680289425,0.7676647564991794,0.7737438025755615,1.5785949727155082
2636,7.0,10.0,4.0,160.0,0,1190,-0.887010833178222,0.46174861323503325,1350,-0.38268343236508956,0.9238795325112868,1338.0,2,0,0.07897192628861444,0.31694305680289425,1.1731298646073438,0.12302922736490786,0.07897192628861444
1059,2.0,13.0,5.0,218.0,0,1155,-0.9469301294951057,0.3214394653031615,1313,-0.5262139236518699,0.8503522249955626,1310.0,2,0,0.21467290935015063,-0.4331283949093767,-0.4092793754388371,-0.20280170947700016,0.21572088580371615
3529,-1.0,49.0,5.0,83.0,1,362,0.9999619230641713,-0.008726535498373775,445,0.9320078692827986,-0.3624380382837014,462.0,2,0,0.17909037985881124,0.3630613459884964,0.4334626684125058,-0.16618428758835427,0.1316759897791828
580,-8.0,18.0,3.0,150.0,0,755,-0.15212338618991642,-0.9883615104677608,905,-0.7223639620597552,-0.6915130557822698,897.0,3,0,-0.7941943789517859,-0.0757038257481345,-0.030842939718592116,0.020450354668958406,-0.7567799431015282
732,0.0,14.0,9.0,164.0,0,739,-0.08280820751220438,-0.9965655024977614,963,-0.872496007072797,-0.4886212414969553,945.0,3,0,0.1251613087579892,0.31694305680289425,0.16931109337091893,0.20487939380247772,0.10528923460598792
324,28.0,21.0,6.0,305.0,1,606,0.4771587602596086,-0.8788171126619653,731,-0.04797812852134395,-0.9988483864849507,750.0,2,0,-0.2276425156931999,-0.0757038257481345,0.2435939059831683,-0.20280170947700016,-0.26434362913274895
3801,-2.0,14.0,10.0,112.0,0,688,0.13917310096006574,-0.9902680687415703,860,-0.5735764363510458,-0.819152044288992,851.0,4,0,0.012385794832227947,-0.4331283949093767,-0.4092793754388371,-0.2703846368424381,-1.5568992432136415
2634,-4.0,10.0,4.0,169.0,0,1050,-0.9914448613738104,-0.13052619222005163,1099,-0.9965655024977614,0.08280820751220433,1068.0,0,0,0.26640858374933957,-0.02691366157870257,-0.1042704082734093,-0.012039812755495889,0.1514786170753626
943,-2.0,29.0,3.0,179.0,0,628,0.39073112848927416,-0.9205048534524402,867,-0.598324600570659,-0.8012538126910607,851.0,3,0,0.1342690640234327,-0.2932072041860832,-0.030842939718592116,-0.012039812755495889,0.09320970895138686
1166,10.0,14.0,7.0,148.0,0,979,-0.9044551454543679,-0.4265687399014586,1127,-0.979045472484584,0.203641751140177,1130.0,4,0,0.1342690640234327,0.09132469425561546,0.12084164761347281,0.41544416290982744,0.20457070418743212
2174,-3.0,7.0,1.0,80.0,0,455,0.9153114791194472,-0.40274668985873713,535,0.7223639620597556,-0.6915130557822693,515.0,3,0,-0.16695165335741508,-0.0757038257481345,0.25683913273318887,0.12302922736490786,-0.48509821199618863
471,122.0,29.0,5.0,196.0,1,1185,-0.8968727415326885,0.442288690219001,1381,-0.2546019482055278,0.9670459389139431,59.0,3,0,0.17909037985881124,0.31694305680289425,0.338152488608181,0.4313749849820219,0.14974099717682163
2957,-10.0,13.0,5.0,267.0,0,1350,-0.38268343236508956,0.9238795325112868,357,0.999914327574007,0.013089595571344575,346.0,6,1,-0.7941943789517859,-0.1905530501259997,-0.20435386683039175,-0.20280170947700016,-0.7567799431015282
2007,10.0,8.0,3.0,65.0,0,440,0.9396926207859084,-0.3420201433256687,505,0.8064446042674828,-0.5913096483635821,507.0,3,0,0.012385794832227947,0.5345868180822504,0.589983579261727,0.12302922736490786,0.09877455358479412
1707,-10.0,19.0,7.0,117.0,0,1015,-0.9600498543859286,-0.27982901403099236,1132,-0.9743700647852352,0.22495105434386492,1114.0,1,0,0.017684101176068362,-0.030842939718592116,-0.08911184784256773,0.41544416290982744,0.18400180878092257
1344,-3.0,7.0,4.0,65.0,0,420,0.9659258262890683,-0.25881904510252085,485,0.8549118706729467,-0.5187732581605212,466.0,6,1,0.012385794832227947,0.5345868180822504,0.589983579261727,0.12302922736490786,0.09877455358479412
5032,-12.0,22.0,5.0,86.0,0,1120,-0.9848077530122081,0.17364817766692997,1206,-0.8526401643540921,0.522498564715949,1188.0,5,1,0.21467290935015063,0.08195255442675234,0.1923006115956176,-0.2703846368424381,0.21572088580371615
1556,-3.0,21.0,8.0,75.0,0,430,0.9537169507482269,-0.30070579950427295,505,0.8064446042674828,-0.5913096483635821,507.0,2,0,-0.16695165335741508,-0.02691366157870257,-0.1042704082734093,0.12302922736490786,-0.08641279087340285
2757,-9.0,37.0,5.0,95.0,0,1055,-0.9940563382223195,-0.10886687485196507,1150,-0.953716950748227,0.3007057995042726,1147.0,2,0,-0.16695165335741508,-0.0757038257481345,-0.07658896150679595,-0.20280170947700016,0.01461943435816533
2545,8.0,15.0,8.0,163.0,0,621,0.41865973753742797,-0.9081431738250814,784,-0.275637355816999,-0.9612616959383189,782.0,0,0,-0.27446502237634257,-0.021386604476556544,-0.027853400870226166,-0.012039812755495889,-0.18990763434827948
1109,-7.0,11.0,3.0,122.0,0,756,-0.15643446504023073,-0.9876883405951378,818,-0.41469324265623897,-0.9099612708765432,792.0,0,0,-0.16089606796678985,0.08195255442675234,0.3675047006207083,-0.20280170947700016,-0.3205230148330461
1221,-5.0,13.0,8.0,197.0,0,1320,-0.5000000000000004,0.8660254037844384,17,0.07410849019539924,0.9972501850994857,7.0,1,0,-0.34929667083712684,-0.021386604476556544,-0.08825384693193111,0.11176174911160532,-0.34929667083712684
163,35.0,8.0,4.0,75.0,1,1095,-0.9978589232386036,0.06540312923014237,1110,-0.9914448613738104,0.13052619222005213,1127.0,4,0,0.098187320025139,0.18726281756566054,0.20288272092615472,0.12302922736490786,-0.955101841241924
2050,-7.0,34.0,21.0,123.0,1,909,-0.7343225094356856,-0.6788007455329417,1032,-0.9781476007338056,-0.2079116908177598,1083.0,0,0,0.17909037985881124,-0.03373729774495672,-0.1695932482189065,-0.012039812755495889,0.14974099717682163
1510,39.0,11.0,11.0,135.0,1,473,0.8808907382053855,-0.4733196671848433,608,0.4694715627858911,-0.8829475928589268,640.0,5,1,-0.2276425156931999,0.11056871433123651,0.23944739002131968,0.41544416290982744,-0.26434362913274895
4924,-7.0,18.0,5.0,64.0,0,885,-0.6593458151000688,-0.7518398074789775,949,-0.8410390129643924,-0.540974471367994,936.0,1,0,0.039010887482324307,0.005089069507471228,-0.26723171778282245,-0.16618428758835427,0.09260125137252971
1610,-1.0,18.0,5.0,83.0,0,505,0.8064446042674828,-0.5913096483635821,528,0.7431448254773942,-0.6691306063588582,531.0,5,1,-0.5395610811450179,0.5345868180822504,0.589983579261727,-0.20280170947700016,-0.5008465689643276
32,2.0,13.0,20.0,338.0,0,945,-0.8314696123025448,-0.555570233019603,23,0.10018806161207627,0.9949685182509117,6.0,4,0,-0.16695165335741508,0.11056871433123651,0.23944739002131968,-0.012039812755495889,-0.2615255682059677
4646,-9.0,9.0,4.0,59.0,0,940,-0.8191520442889916,-0.5735764363510464,999,-0.938191335922484,-0.34611705707749335,972.0,0,0,0.28234689228040155,-0.04426596005073269,-0.057354065266924104,-0.2703846368424381,0.8854477921555629
